,ts_code_x,trade_date,open,high,low,close,pre_close,change,pct_change,vol,amount,ts_code_y,adj_factor
0,300621.SZ,20170316,10.32,12.38,10.32,12.38,8.6,3.78,43.95,72.67,89.244,300621.SZ,1.0
1,300621.SZ,20170317,13.62,13.62,13.62,13.62,12.38,1.24,10.02,41.0,55.842,300621.SZ,1.0
2,300621.SZ,20170320,14.98,14.98,14.98,14.98,13.62,1.36,9.99,29.0,43.442,300621.SZ,1.0
3,300621.SZ,20170321,16.48,16.48,16.48,16.48,14.98,1.5,10.01,31.67,52.192,300621.SZ,1.0
4,300621.SZ,20170322,18.13,18.13,18.13,18.13,16.48,1.65,10.01,27.0,48.951,300621.SZ,1.0
5,300621.SZ,20170323,19.94,19.94,19.94,19.94,18.13,1.81,9.98,41.0,81.754,300621.SZ,1.0
6,300621.SZ,20170324,21.93,21.93,21.93,21.93,19.94,1.99,9.98,157.3,344.958,300621.SZ,1.0
7,300621.SZ,20170327,24.12,24.12,24.12,24.12,21.93,2.19,9.99,86.0,207.432,300621.SZ,1.0
8,300621.SZ,20170328,26.53,26.53,26.53,26.53,24.12,2.41,9.99,129.0,342.237,300621.SZ,1.0
9,300621.SZ,20170329,29.18,29.18,29.18,29.18,26.53,2.65,9.99,381.83,1114.179,300621.SZ,1.0
10,300621.SZ,20170330,32.1,32.1,32.1,32.1,29.18,2.92,10.01,2267.64,7279.124,300621.SZ,1.0
11,300621.SZ,20170331,35.31,35.31,35.31,35.31,32.1,3.21,10.0,3348.45,11823.376,300621.SZ,1.0
12,300621.SZ,20170405,32.87,35.0,32.01,33.54,35.31,-1.77,-5.01,157894.7,527364.75,300621.SZ,1.0
13,300621.SZ,20170406,34.1,36.89,34.1,36.89,33.54,3.35,9.99,179417.22,648292.891,300621.SZ,1.0
14,300621.SZ,20170407,35.49,36.61,33.76,33.83,36.89,-3.06,-8.29,155922.42,548233.704,300621.SZ,1.0
15,300621.SZ,20170410,32.31,32.75,30.45,30.46,33.83,-3.37,-9.96,108104.6,341359.842,300621.SZ,1.0
16,300621.SZ,20170411,30.0,31.49,29.66,31.45,30.46,0.99,3.25,73165.44,224583.091,300621.SZ,1.0
17,300621.SZ,20170412,30.9,31.96,30.04,30.13,31.45,-1.32,-4.2,64806.0,200907.757,300621.SZ,1.0
18,300621.SZ,20170413,29.78,30.79,29.35,29.62,30.13,-0.51,-1.69,51648.94,155229.957,300621.SZ,1.0
19,300621.SZ,20170414,29.2,29.45,28.52,28.69,29.62,-0.93,-3.14,42918.85,123997.255,300621.SZ,1.0
20,300621.SZ,20170417,26.84,27.05,25.82,25.82,28.69,-2.87,-10.0,54855.39,144145.193,300621.SZ,1.0
21,300621.SZ,20170418,26.01,26.46,25.79,25.81,25.82,-0.01,-0.04,35527.26,92953.36,300621.SZ,1.0
22,300621.SZ,20170419,25.38,27.15,25.38,26.99,25.81,1.18,4.57,46790.74,123556.791,300621.SZ,1.0
23,300621.SZ,20170420,26.9,27.08,25.74,26.23,26.99,-0.76,-2.82,38319.82,101260.374,300621.SZ,1.0
24,300621.SZ,20170421,26.15,26.52,25.92,26.0,26.23,-0.23,-0.88,21049.45,55095.912,300621.SZ,1.0
25,300621.SZ,20170424,25.99,26.04,24.0,24.54,26.0,-1.46,-5.62,27652.38,68884.106,300621.SZ,1.0
26,300621.SZ,20170425,24.82,25.26,24.67,24.9,24.54,0.36,1.47,26056.75,65048.361,300621.SZ,1.0
27,300621.SZ,20170426,24.88,25.52,24.61,25.11,24.9,0.21,0.84,26115.88,65815.749,300621.SZ,1.0
28,300621.SZ,20170427,25.0,27.58,24.83,26.91,25.11,1.8,7.17,60052.17,157443.702,300621.SZ,1.0
29,300621.SZ,20170428,26.7,27.15,26.45,26.77,26.91,-0.14,-0.52,36400.53,97465.976,300621.SZ,1.0
30,300621.SZ,20170502,27.05,27.08,26.4,26.65,26.77,-0.12,-0.45,24861.4,66369.183,300621.SZ,1.0
