,ts_code_x,trade_date,open,high,low,close,pre_close,change,pct_change,vol,amount,ts_code_y,adj_factor
0,603976.SH,20170822,17.18,20.62,17.18,20.62,14.32,6.3,43.99,67.0,137.81,603976.SH,1.0
1,603976.SH,20170823,22.68,22.68,22.68,22.68,20.62,2.06,9.99,68.64,155.676,603976.SH,1.0
2,603976.SH,20170824,24.95,24.95,24.95,24.95,22.68,2.27,10.01,76.0,189.62,603976.SH,1.0
3,603976.SH,20170825,27.45,27.45,27.45,27.45,24.95,2.5,10.02,283.26,777.549,603976.SH,1.0
4,603976.SH,20170828,30.2,30.2,30.2,30.2,27.45,2.75,10.02,501.0,1513.02,603976.SH,1.0
5,603976.SH,20170829,33.22,33.22,33.22,33.22,30.2,3.02,10.0,708.57,2353.87,603976.SH,1.0
6,603976.SH,20170830,36.54,36.54,36.54,36.54,33.22,3.32,9.99,3194.42,11672.411,603976.SH,1.0
7,603976.SH,20170831,40.19,40.19,40.19,40.19,36.54,3.65,9.99,1861.08,7479.681,603976.SH,1.0
8,603976.SH,20170901,44.21,44.21,44.21,44.21,40.19,4.02,10.0,4814.72,21285.877,603976.SH,1.0
9,603976.SH,20170904,47.01,48.63,45.4,48.63,44.21,4.42,10.0,181305.69,859348.175,603976.SH,1.0
10,603976.SH,20170905,44.0,45.38,43.77,43.77,48.63,-4.86,-9.99,110484.71,487415.675,603976.SH,1.0
11,603976.SH,20170906,41.3,43.1,40.06,40.79,43.77,-2.98,-6.81,86508.93,357173.24,603976.SH,1.0
12,603976.SH,20170907,40.4,41.99,40.2,41.33,40.79,0.54,1.32,68280.44,283336.187,603976.SH,1.0
13,603976.SH,20170908,40.52,41.25,38.04,38.86,41.33,-2.47,-5.98,74523.98,295018.82,603976.SH,1.0
14,603976.SH,20170911,38.7,39.85,37.62,39.52,38.86,0.66,1.7,53285.99,207468.447,603976.SH,1.0
15,603976.SH,20170912,39.0,40.48,38.63,38.92,39.52,-0.6,-1.52,54471.1,215394.787,603976.SH,1.0
16,603976.SH,20170913,38.47,41.26,38.11,40.99,38.92,2.07,5.32,68288.81,273554.235,603976.SH,1.0
