,ts_code_x,trade_date,open,high,low,close,pre_close,change,pct_change,vol,amount,ts_code_y,adj_factor
0,000547.SZ,20020328,10.06,10.17,9.95,10.06,10.06,0.0,0.0,4027.62,4055.3289,000547.SZ,1.678
1,000547.SZ,20020329,9.95,10.01,9.5,9.75,10.06,-0.31,-3.08,2972.1,2920.8218,000547.SZ,1.678
2,000547.SZ,20020401,9.72,9.79,9.51,9.56,9.75,-0.19,-1.95,2805.02,2697.356,000547.SZ,1.678
3,000547.SZ,20020402,9.62,9.62,9.03,9.23,9.56,-0.33,-3.45,7079.23,6554.1271,000547.SZ,1.678
4,000547.SZ,20020403,9.3,9.33,9.09,9.13,9.23,-0.1,-1.08,5792.78,5318.5956,000547.SZ,1.678
5,000547.SZ,20020404,9.1,9.39,8.88,9.34,9.13,0.21,2.3,5635.38,5169.7579,000547.SZ,1.678
6,000547.SZ,20020405,9.38,9.55,9.3,9.44,9.34,0.1,1.07,4097.22,3862.181,000547.SZ,1.678
7,000547.SZ,20020408,9.42,9.5,9.3,9.37,9.44,-0.07,-0.74,3168.64,2974.1029,000547.SZ,1.678
8,000547.SZ,20020409,9.38,9.75,9.38,9.71,9.37,0.34,3.63,7141.12,6845.7271,000547.SZ,1.678
9,000547.SZ,20020410,9.75,10.1,9.72,10.07,9.71,0.36,3.71,9382.76,9353.1797,000547.SZ,1.678
10,000547.SZ,20020411,10.06,10.06,9.82,9.86,10.07,-0.21,-2.09,5014.62,4977.488,000547.SZ,1.678
11,000547.SZ,20020412,9.88,10.15,9.88,9.93,9.86,0.07,0.71,6161.0,6163.6158,000547.SZ,1.678
12,000547.SZ,20020415,9.98,10.1,9.81,9.95,9.93,0.02,0.2,5351.27,5327.7717,000547.SZ,1.678
13,000547.SZ,20020416,9.9,10.0,9.8,9.84,9.95,-0.11,-1.11,2876.0,2846.8444,000547.SZ,1.678
14,000547.SZ,20020417,9.85,10.01,9.8,9.99,9.84,0.15,1.52,2567.65,2546.5373,000547.SZ,1.678
15,000547.SZ,20020418,9.99,10.2,9.97,10.12,9.99,0.13,1.3,6786.8,6844.0042,000547.SZ,1.678
16,000547.SZ,20020419,10.09,10.13,9.87,10.11,10.12,-0.01,-0.1,6719.19,6729.8583,000547.SZ,1.678
17,000547.SZ,20020422,10.0,10.45,9.91,10.4,10.11,0.29,2.87,15190.29,15704.8144,000547.SZ,1.678
18,000547.SZ,20020423,10.37,10.5,10.25,10.3,10.4,-0.1,-0.96,8668.84,8981.7613,000547.SZ,1.678
19,000547.SZ,20020424,10.1,10.1,9.59,9.61,10.3,-0.69,-6.7,11666.08,11466.46,000547.SZ,1.678
20,000547.SZ,20020425,9.12,9.65,9.12,9.58,9.61,-0.03,-0.31,6617.88,6244.8363,000547.SZ,1.678
21,000547.SZ,20020426,9.58,9.81,9.5,9.74,9.58,0.16,1.67,4706.9,4558.6692,000547.SZ,1.678
22,000547.SZ,20020429,9.8,10.2,9.68,10.18,9.74,0.44,4.52,6815.3,6745.0363,000547.SZ,1.678
23,000547.SZ,20020430,10.15,10.15,9.95,10.03,10.18,-0.15,-1.47,4580.08,4607.3886,000547.SZ,1.678
24,000547.SZ,20020508,10.04,10.17,9.83,10.09,10.03,0.06,0.6,4343.9,4377.9242,000547.SZ,1.678
25,000547.SZ,20020509,10.09,10.16,10.05,10.14,10.09,0.05,0.5,3385.2,3419.2265,000547.SZ,1.678
26,000547.SZ,20020510,10.15,10.38,10.06,10.23,10.14,0.09,0.89,8705.84,8919.7748,000547.SZ,1.678
27,000547.SZ,20020513,10.19,10.29,9.9,10.23,10.23,0.0,0.0,5425.94,5517.7874,000547.SZ,1.678
28,000547.SZ,20020514,10.29,10.3,10.07,10.09,10.23,-0.14,-1.37,3176.45,3239.5285,000547.SZ,1.678
29,000547.SZ,20020515,10.01,10.12,9.8,9.87,10.09,-0.22,-2.18,4418.38,4392.425,000547.SZ,1.678
30,000547.SZ,20020516,9.76,9.8,9.35,9.4,9.87,-0.47,-4.76,4386.34,4183.7515,000547.SZ,1.678
31,000547.SZ,20020517,9.35,9.68,9.27,9.67,9.4,0.27,2.87,3551.04,3359.5001,000547.SZ,1.678
32,000547.SZ,20020520,9.57,9.6,9.32,9.43,9.67,-0.24,-2.48,2140.48,2012.9107,000547.SZ,1.678
33,000547.SZ,20020521,9.63,10.37,9.6,10.37,9.43,0.94,9.97,24210.39,24756.4693,000547.SZ,1.678
34,000547.SZ,20020522,10.4,10.85,10.2,10.81,10.37,0.44,4.24,48406.51,51216.3484,000547.SZ,1.678
35,000547.SZ,20020523,10.76,10.8,10.59,10.68,10.81,-0.13,-1.2,26236.86,28045.4133,000547.SZ,1.678
36,000547.SZ,20020524,10.68,10.68,10.68,10.68,10.68,0.0,0.0,0.0,0.0,000547.SZ,1.678
37,000547.SZ,20020527,10.58,10.71,10.32,10.69,10.68,0.01,0.09,13601.92,14300.9584,000547.SZ,1.678
38,000547.SZ,20020528,10.61,10.74,10.38,10.39,10.69,-0.3,-2.81,10084.62,10614.3895,000547.SZ,1.678
39,000547.SZ,20020529,10.39,10.4,9.91,10.0,10.39,-0.39,-3.75,10710.65,10826.2695,000547.SZ,1.678
40,000547.SZ,20020530,10.0,10.09,9.7,10.0,10.0,0.0,0.0,7252.54,7163.3337,000547.SZ,1.678
41,000547.SZ,20020531,10.0,10.1,9.65,9.71,10.0,-0.29,-2.9,7048.82,6896.203,000547.SZ,1.678
42,000547.SZ,20020603,9.65,9.65,9.43,9.47,9.71,-0.24,-2.47,4888.3,4661.1895,000547.SZ,1.678
43,000547.SZ,20020604,9.5,9.75,9.43,9.65,9.47,0.18,1.9,6280.83,6033.8134,000547.SZ,1.678
44,000547.SZ,20020605,9.63,9.63,9.2,9.21,9.65,-0.44,-4.56,5430.0,5124.542,000547.SZ,1.678
45,000547.SZ,20020606,9.15,9.99,8.9,9.74,9.21,0.53,5.75,9942.9,9301.9405,000547.SZ,1.678
46,000547.SZ,20020607,9.75,9.9,9.54,9.71,9.74,-0.03,-0.31,8387.22,8183.6249,000547.SZ,1.678
47,000547.SZ,20020610,9.74,10.3,9.64,10.29,9.71,0.58,5.97,13023.77,13042.9273,000547.SZ,1.678
48,000547.SZ,20020611,10.22,10.43,10.11,10.2,10.29,-0.09,-0.87,11592.4,11891.2283,000547.SZ,1.678
49,000547.SZ,20020612,10.18,10.35,9.86,10.01,10.2,-0.19,-1.86,10315.78,10332.1833,000547.SZ,1.678
50,000547.SZ,20020613,10.03,10.19,9.85,9.85,10.01,-0.16,-1.6,4177.0,4180.324,000547.SZ,1.678
51,000547.SZ,20020614,9.7,9.9,9.55,9.55,9.85,-0.3,-3.05,4581.06,4440.8777,000547.SZ,1.678
52,000547.SZ,20020617,9.48,9.65,9.41,9.56,9.55,0.01,0.1,4146.5,3955.0572,000547.SZ,1.678
53,000547.SZ,20020618,9.61,9.95,9.61,9.9,9.56,0.34,3.56,4707.48,4643.4354,000547.SZ,1.678
54,000547.SZ,20020619,9.9,9.93,9.54,9.57,9.9,-0.33,-3.33,4158.88,4021.8774,000547.SZ,1.678
55,000547.SZ,20020620,9.8,9.8,9.65,9.69,9.57,0.12,1.25,2987.92,2905.6013,000547.SZ,1.678
56,000547.SZ,20020621,9.75,10.28,9.75,10.18,9.69,0.49,5.06,12956.82,13130.8955,000547.SZ,1.678
57,000547.SZ,20020624,11.2,11.2,10.8,11.2,10.18,1.02,10.02,45505.05,50555.671,000547.SZ,1.678
58,000547.SZ,20020625,11.2,11.49,10.88,10.89,11.2,-0.31,-2.77,27362.62,30647.8345,000547.SZ,1.678
59,000547.SZ,20020626,10.81,11.42,10.7,11.24,10.89,0.35,3.21,24759.71,27671.1376,000547.SZ,1.678
60,000547.SZ,20020627,11.18,11.35,11.1,11.15,11.24,-0.09,-0.8,9720.74,10880.203,000547.SZ,1.678
61,000547.SZ,20020628,11.2,11.3,10.75,10.86,11.15,-0.29,-2.6,13787.61,15121.8803,000547.SZ,1.678
62,000547.SZ,20020701,10.86,11.0,10.82,10.82,10.86,-0.04,-0.37,3941.1,4290.8733,000547.SZ,1.678
63,000547.SZ,20020702,10.82,10.99,10.72,10.91,10.82,0.09,0.83,4099.65,4443.7893,000547.SZ,1.678
64,000547.SZ,20020703,10.93,11.09,10.85,10.9,10.91,-0.01,-0.09,2975.69,3254.0615,000547.SZ,1.678
65,000547.SZ,20020704,10.95,11.04,10.71,10.78,10.9,-0.12,-1.1,5613.91,6078.7173,000547.SZ,1.678
66,000547.SZ,20020705,10.78,10.87,10.61,10.79,10.78,0.01,0.09,2281.1,2441.6729,000547.SZ,1.678
67,000547.SZ,20020708,10.88,11.08,10.8,11.01,10.79,0.22,2.04,4462.63,4885.2568,000547.SZ,1.678
68,000547.SZ,20020709,11.08,11.08,10.88,10.91,11.01,-0.1,-0.91,3119.0,3417.167,000547.SZ,1.678
69,000547.SZ,20020710,10.9,10.9,10.66,10.69,10.91,-0.22,-2.02,5933.07,6361.2418,000547.SZ,1.678
70,000547.SZ,20020711,10.55,10.74,10.55,10.6,10.69,-0.09,-0.84,2616.59,2785.2253,000547.SZ,1.678
71,000547.SZ,20020712,10.63,10.7,10.6,10.6,10.6,0.0,0.0,1596.26,1700.4844,000547.SZ,1.678
72,000547.SZ,20020715,10.6,10.7,10.35,10.68,10.6,0.08,0.75,3733.47,3913.2024,000547.SZ,1.678
73,000547.SZ,20020716,10.65,10.71,10.4,10.56,10.68,-0.12,-1.12,7470.18,7847.9525,000547.SZ,1.678
74,000547.SZ,20020717,10.5,10.59,10.29,10.51,10.56,-0.05,-0.47,3486.57,3630.0415,000547.SZ,1.678
