,ts_code_x,trade_date,open,high,low,close,pre_close,change,pct_change,vol,amount,ts_code_y,adj_factor
0,000010.SZ,20020328,10.65,11.2,10.5,10.88,10.59,0.29,2.74,25068.82,27250.46,000010.SZ,2.694
1,000010.SZ,20020329,10.8,11.08,10.4,10.54,10.88,-0.34,-3.13,21629.94,23441.9,000010.SZ,2.694
2,000010.SZ,20020401,10.55,11.33,10.51,11.3,10.54,0.76,7.21,32170.65,35417.2903,000010.SZ,2.694
3,000010.SZ,20020402,11.19,11.42,10.85,11.12,11.3,-0.18,-1.59,27942.0,31009.2198,000010.SZ,2.694
4,000010.SZ,20020403,11.15,11.39,10.73,10.76,11.12,-0.36,-3.24,21136.18,23248.6297,000010.SZ,2.694
5,000010.SZ,20020404,10.71,11.0,10.3,10.96,10.76,0.2,1.86,20323.58,21630.4261,000010.SZ,2.694
6,000010.SZ,20020405,10.95,11.25,10.8,10.92,10.96,-0.04,-0.37,14562.93,16105.5062,000010.SZ,2.694
7,000010.SZ,20020408,11.0,11.3,10.8,11.25,10.92,0.33,3.02,16536.68,18376.6899,000010.SZ,2.694
8,000010.SZ,20020409,11.29,11.9,11.13,11.62,11.25,0.37,3.29,32153.43,37256.8205,000010.SZ,2.694
9,000010.SZ,20020410,11.7,11.78,11.46,11.51,11.62,-0.11,-0.95,13479.27,15611.6313,000010.SZ,2.694
10,000010.SZ,20020411,11.6,11.61,11.18,11.21,11.51,-0.3,-2.61,11037.69,12548.6767,000010.SZ,2.694
11,000010.SZ,20020412,11.21,11.43,11.16,11.23,11.21,0.02,0.18,8114.21,9121.9791,000010.SZ,2.694
12,000010.SZ,20020415,11.23,11.42,10.98,11.15,11.23,-0.08,-0.71,6593.0,7358.6709,000010.SZ,2.694
13,000010.SZ,20020416,11.15,11.25,10.82,10.92,11.15,-0.23,-2.06,5868.2,6446.5239,000010.SZ,2.694
14,000010.SZ,20020417,10.95,10.98,10.66,10.71,10.92,-0.21,-1.92,5727.0,6170.873,000010.SZ,2.694
15,000010.SZ,20020418,10.65,10.88,10.62,10.67,10.71,-0.04,-0.37,5623.06,6036.0055,000010.SZ,2.694
16,000010.SZ,20020419,10.6,10.65,9.6,10.5,10.67,-0.17,-1.59,13209.52,13542.1334,000010.SZ,2.694
17,000010.SZ,20020422,10.2,10.48,10.13,10.17,10.5,-0.33,-3.14,4738.95,4865.8534,000010.SZ,2.694
18,000010.SZ,20020423,10.19,10.58,10.19,10.22,10.17,0.05,0.49,4472.7,4646.525,000010.SZ,2.694
19,000010.SZ,20020424,10.28,10.32,10.09,10.15,10.22,-0.07,-0.68,3433.86,3490.5,000010.SZ,2.694
20,000010.SZ,20020425,10.0,10.3,10.0,10.23,10.15,0.08,0.79,1496.24,1528.5418,000010.SZ,2.694
21,000010.SZ,20020426,10.23,10.66,10.2,10.51,10.23,0.28,2.74,6731.33,7064.6589,000010.SZ,2.694
