,ts_code_x,trade_date,open,high,low,close,pre_close,change,pct_change,vol,amount,ts_code_y,adj_factor
0,600666.SH,20020329,10.42,10.42,10.0,10.13,10.46,-0.33,-3.15,7158.23,7276.13,600666.SH,2.735
1,600666.SH,20020401,10.1,10.2,9.98,10.12,10.13,-0.01,-0.1,2545.73,2567.583,600666.SH,2.735
2,600666.SH,20020402,10.2,10.42,10.0,10.07,10.12,-0.05,-0.49,3888.3,3924.905,600666.SH,2.735
3,600666.SH,20020403,10.05,10.29,10.05,10.17,10.07,0.1,0.99,1829.81,1852.663,600666.SH,2.735
4,600666.SH,20020404,10.17,10.75,10.06,10.56,10.17,0.39,3.83,5232.9,5459.994,600666.SH,2.735
5,600666.SH,20020405,10.7,10.98,10.56,10.85,10.56,0.29,2.75,19110.7,20689.045,600666.SH,2.735
6,600666.SH,20020408,10.83,11.0,10.8,10.87,10.85,0.02,0.18,9885.63,10775.684,600666.SH,2.735
7,600666.SH,20020409,10.67,11.15,10.67,11.08,10.87,0.21,1.93,10830.39,11970.731,600666.SH,2.735
8,600666.SH,20020410,11.13,11.29,10.9,11.18,11.08,0.1,0.9,9748.62,10824.845,600666.SH,2.735
9,600666.SH,20020411,11.2,11.25,10.8,10.81,11.18,-0.37,-3.31,6223.2,6826.148,600666.SH,2.735
10,600666.SH,20020412,10.81,11.19,10.7,11.0,10.81,0.19,1.76,4633.24,5086.509,600666.SH,2.735
11,600666.SH,20020415,11.09,11.31,11.0,11.31,11.0,0.31,2.82,13012.5,14567.9,600666.SH,2.735
12,600666.SH,20020416,11.47,11.79,11.26,11.28,11.31,-0.03,-0.27,26002.11,30014.099,600666.SH,2.735
13,600666.SH,20020417,11.29,11.38,11.05,11.29,11.28,0.01,0.09,7741.86,8656.534,600666.SH,2.735
14,600666.SH,20020418,11.29,11.43,11.17,11.27,11.29,-0.02,-0.18,6183.57,6982.815,600666.SH,2.735
15,600666.SH,20020419,11.21,11.28,10.9,11.2,11.27,-0.07,-0.62,7900.33,8745.751,600666.SH,2.735
16,600666.SH,20020422,11.2,11.2,11.02,11.06,11.2,-0.14,-1.25,2453.76,2726.374,600666.SH,2.735
17,600666.SH,20020423,11.06,11.06,11.06,11.06,11.06,0.0,0.0,0.0,0.0,600666.SH,2.735
18,600666.SH,20020424,11.0,11.0,10.81,10.83,11.06,-0.23,-2.08,3610.22,3933.3,600666.SH,2.735
19,600666.SH,20020425,10.8,10.96,10.78,10.95,10.83,0.12,1.11,2602.3,2825.625,600666.SH,2.735
20,600666.SH,20020426,11.2,11.43,11.1,11.18,10.95,0.23,2.1,3212.13,3596.584,600666.SH,2.735
21,600666.SH,20020429,11.2,11.7,11.2,11.52,11.18,0.34,3.04,8546.13,9793.014,600666.SH,2.735
22,600666.SH,20020430,11.6,11.7,11.45,11.54,11.52,0.02,0.17,7463.72,8612.501,600666.SH,2.735
23,600666.SH,20020508,11.6,11.6,11.33,11.4,11.54,-0.14,-1.21,2787.0,3187.109,600666.SH,2.735
24,600666.SH,20020509,11.35,11.52,11.28,11.35,11.4,-0.05,-0.44,2750.13,3134.998,600666.SH,2.735
25,600666.SH,20020510,11.42,11.45,11.12,11.13,11.35,-0.22,-1.94,3840.0,4332.744,600666.SH,2.735
26,600666.SH,20020513,11.02,11.1,10.9,11.0,11.13,-0.13,-1.17,3806.01,4180.304,600666.SH,2.735
27,600666.SH,20020514,11.0,11.15,11.0,11.01,11.0,0.01,0.09,1891.89,2090.796,600666.SH,2.735
28,600666.SH,20020515,11.05,11.15,10.82,10.92,11.01,-0.09,-0.82,3461.82,3777.944,600666.SH,2.735
29,600666.SH,20020516,10.88,10.88,10.4,10.48,10.92,-0.44,-4.03,4305.35,4567.005,600666.SH,2.735
30,600666.SH,20020517,10.48,10.7,10.31,10.56,10.48,0.08,0.76,3821.73,4016.65,600666.SH,2.735
31,600666.SH,20020520,10.56,10.56,10.16,10.25,10.56,-0.31,-2.94,2782.57,2852.827,600666.SH,2.735
32,600666.SH,20020521,10.64,10.8,10.45,10.69,10.25,0.44,4.29,5465.19,5807.476,600666.SH,2.735
33,600666.SH,20020522,10.65,10.65,10.35,10.43,10.69,-0.26,-2.43,2751.0,2897.079,600666.SH,2.735
34,600666.SH,20020523,10.6,11.3,10.6,10.8,10.43,0.37,3.55,8135.14,8909.298,600666.SH,2.735
