,ts_code_x,trade_date,open,high,low,close,pre_close,change,pct_change,vol,amount,ts_code_y,adj_factor
0,300291.SZ,20120209,53.0,56.66,52.57,55.46,45.0,10.46,23.24,107026.08,584263.7828,300291.SZ,1.0
1,300291.SZ,20120210,55.2,56.98,54.9,55.55,55.46,0.09,0.16,55726.01,310692.7927,300291.SZ,1.0
2,300291.SZ,20120213,53.95,57.0,53.52,57.0,55.55,1.45,2.61,41090.99,227039.8687,300291.SZ,1.0
3,300291.SZ,20120214,56.8,56.88,54.72,55.3,57.0,-1.7,-2.98,34289.71,190833.951,300291.SZ,1.0
4,300291.SZ,20120215,56.27,57.6,55.2,56.94,55.3,1.64,2.97,36450.9,204909.5224,300291.SZ,1.0
5,300291.SZ,20120216,56.4,58.94,56.3,56.95,56.94,0.01,0.02,33446.78,192458.4553,300291.SZ,1.0
6,300291.SZ,20120217,58.62,61.0,58.3,59.8,56.95,2.85,5.0,32703.66,195265.3734,300291.SZ,1.0
7,300291.SZ,20120220,59.0,60.3,58.6,58.8,59.8,-1.0,-1.67,22088.35,130729.5461,300291.SZ,1.0
8,300291.SZ,20120221,58.6,60.38,58.38,59.49,58.8,0.69,1.17,23036.18,136756.6011,300291.SZ,1.0
9,300291.SZ,20120222,59.27,60.16,58.2,59.88,59.49,0.39,0.66,20806.64,123270.8066,300291.SZ,1.0
10,300291.SZ,20120223,59.85,61.48,58.58,58.88,59.88,-1.0,-1.67,19683.3,117567.394,300291.SZ,1.0
11,300291.SZ,20120224,58.35,59.27,57.73,58.0,58.88,-0.88,-1.49,21010.03,122430.7931,300291.SZ,1.0
12,300291.SZ,20120227,58.1,59.4,57.7,58.3,58.0,0.3,0.52,20990.36,122978.2433,300291.SZ,1.0
13,300291.SZ,20120228,57.72,58.2,56.91,57.8,58.3,-0.5,-0.86,16978.33,97673.2938,300291.SZ,1.0
14,300291.SZ,20120229,57.8,59.14,56.0,56.0,57.8,-1.8,-3.11,16962.84,97911.9982,300291.SZ,1.0
15,300291.SZ,20120301,55.5,56.91,55.22,56.15,56.0,0.15,0.27,12162.75,67947.3934,300291.SZ,1.0
16,300291.SZ,20120302,56.35,57.29,56.0,57.16,56.15,1.01,1.8,9148.65,51893.5663,300291.SZ,1.0
17,300291.SZ,20120305,57.6,58.28,56.7,57.75,57.16,0.59,1.03,11569.51,66366.2112,300291.SZ,1.0
18,300291.SZ,20120306,57.4,59.43,57.32,58.6,57.75,0.85,1.47,15648.15,91875.0417,300291.SZ,1.0
19,300291.SZ,20120307,58.1,58.7,56.73,57.78,58.6,-0.82,-1.4,11083.39,63904.4258,300291.SZ,1.0
20,300291.SZ,20120308,57.6,58.57,57.6,57.77,57.78,-0.01,-0.02,10228.97,59347.3189,300291.SZ,1.0
21,300291.SZ,20120309,58.0,60.34,57.41,59.81,57.77,2.04,3.53,16898.8,100210.5692,300291.SZ,1.0
22,300291.SZ,20120312,60.08,61.35,59.01,60.36,59.81,0.55,0.92,13235.03,79619.8237,300291.SZ,1.0
23,300291.SZ,20120313,60.25,60.99,59.34,60.52,60.36,0.16,0.27,11806.5,70959.4138,300291.SZ,1.0
24,300291.SZ,20120314,60.35,60.75,54.55,55.48,60.52,-5.04,-8.33,17933.08,104727.3684,300291.SZ,1.0
25,300291.SZ,20120315,55.61,57.48,55.25,56.01,55.48,0.53,0.96,12604.25,70956.0455,300291.SZ,1.0
26,300291.SZ,20120316,55.91,56.68,54.96,56.43,56.01,0.42,0.75,9326.84,52252.4894,300291.SZ,1.0
27,300291.SZ,20120319,56.48,57.97,55.7,57.53,56.43,1.1,1.95,7788.0,44364.4034,300291.SZ,1.0
28,300291.SZ,20120320,57.49,57.49,55.61,55.68,57.53,-1.85,-3.22,7217.06,40720.0581,300291.SZ,1.0
29,300291.SZ,20120321,55.75,56.1,51.6,53.21,55.68,-2.47,-4.44,14699.77,78838.5212,300291.SZ,1.0
30,300291.SZ,20120322,53.1,53.9,52.11,53.4,53.21,0.19,0.36,5714.52,30408.6334,300291.SZ,1.0
31,300291.SZ,20120323,53.26,55.47,53.21,55.0,53.4,1.6,3.0,9931.34,54262.7875,300291.SZ,1.0
32,300291.SZ,20120326,55.0,55.86,54.34,54.95,55.0,-0.05,-0.09,4764.5,26176.0693,300291.SZ,1.0
33,300291.SZ,20120327,55.18,55.49,54.41,55.34,54.95,0.39,0.71,7243.13,39870.8815,300291.SZ,1.0
34,300291.SZ,20120328,54.03,57.86,54.03,55.33,55.34,-0.01,-0.02,18547.73,104101.1144,300291.SZ,1.0
35,300291.SZ,20120329,54.21,54.58,51.0,51.7,55.33,-3.63,-6.56,8903.37,46730.9139,300291.SZ,1.0
