,ts_code_x,trade_date,open,high,low,close,pre_close,change,pct_change,vol,amount,ts_code_y,adj_factor
0,603977.SH,20161111,7.74,9.29,7.74,9.29,6.45,2.84,44.03,90.29,83.724,603977.SH,1.0
1,603977.SH,20161114,10.22,10.22,10.22,10.22,9.29,0.93,10.01,78.0,79.716,603977.SH,1.0
2,603977.SH,20161115,11.24,11.24,11.24,11.24,10.22,1.02,9.98,100.61,113.086,603977.SH,1.0
3,603977.SH,20161116,12.36,12.36,12.36,12.36,11.24,1.12,9.96,96.0,118.656,603977.SH,1.0
4,603977.SH,20161117,13.6,13.6,13.6,13.6,12.36,1.24,10.03,99.91,135.878,603977.SH,1.0
5,603977.SH,20161118,14.96,14.96,14.96,14.96,13.6,1.36,10.0,177.19,265.076,603977.SH,1.0
6,603977.SH,20161121,16.46,16.46,16.46,16.46,14.96,1.5,10.03,369.01,607.39,603977.SH,1.0
7,603977.SH,20161122,18.11,18.11,18.11,18.11,16.46,1.65,10.02,410.0,742.51,603977.SH,1.0
8,603977.SH,20161123,19.92,19.92,19.92,19.92,18.11,1.81,9.99,426.0,848.592,603977.SH,1.0
9,603977.SH,20161124,21.91,21.91,21.91,21.91,19.92,1.99,9.99,446.35,977.953,603977.SH,1.0
10,603977.SH,20161125,24.1,24.1,24.1,24.1,21.91,2.19,10.0,1159.37,2794.082,603977.SH,1.0
11,603977.SH,20161128,26.51,26.51,26.51,26.51,24.1,2.41,10.0,1968.78,5219.236,603977.SH,1.0
12,603977.SH,20161129,29.16,29.16,29.16,29.16,26.51,2.65,10.0,3039.61,8863.503,603977.SH,1.0
13,603977.SH,20161130,32.08,32.08,32.08,32.08,29.16,2.92,10.01,8639.0,27713.912,603977.SH,1.0
14,603977.SH,20161201,35.29,35.29,35.29,35.29,32.08,3.21,10.01,62490.43,220528.727,603977.SH,1.0
15,603977.SH,20161202,37.44,38.82,37.05,38.82,35.29,3.53,10.0,149524.33,567328.916,603977.SH,1.0
16,603977.SH,20161205,41.6,41.7,36.29,36.79,38.82,-2.03,-5.23,343499.72,1340656.879,603977.SH,1.0
17,603977.SH,20161206,35.65,38.65,35.4,37.13,36.79,0.34,0.92,241505.13,893907.642,603977.SH,1.0
18,603977.SH,20161207,36.72,36.88,34.6,36.26,37.13,-0.87,-2.34,190699.11,681255.152,603977.SH,1.0
19,603977.SH,20161208,35.9,39.89,35.8,39.89,36.26,3.63,10.01,336060.46,1315779.551,603977.SH,1.0
20,603977.SH,20161209,38.4,38.5,36.15,36.43,39.89,-3.46,-8.67,269881.96,1005977.785,603977.SH,1.0
21,603977.SH,20161212,35.7,35.7,32.79,32.79,36.43,-3.64,-9.99,189344.14,639406.869,603977.SH,1.0
22,603977.SH,20161213,31.5,33.18,30.6,31.93,32.79,-0.86,-2.62,144786.65,460963.631,603977.SH,1.0
23,603977.SH,20161214,31.48,32.63,30.55,30.91,31.93,-1.02,-3.19,123079.5,387441.437,603977.SH,1.0
24,603977.SH,20161215,31.0,32.37,31.0,31.64,30.91,0.73,2.36,107700.49,341024.761,603977.SH,1.0
25,603977.SH,20161216,31.4,32.3,31.02,32.01,31.64,0.37,1.17,108033.41,342682.329,603977.SH,1.0
