,ts_code_x,trade_date,open,high,low,close,pre_close,change,pct_change,vol,amount,ts_code_y,adj_factor
0,000048.SZ,20020328,6.4,6.58,6.35,6.44,6.33,0.11,1.74,28257.51,18283.7599,000048.SZ,4.437
1,000048.SZ,20020329,6.4,6.4,6.12,6.12,6.44,-0.32,-4.97,36976.14,22774.4224,000048.SZ,4.437
2,000048.SZ,20020401,5.99,6.22,5.82,6.12,6.12,0.0,0.0,19927.87,12046.4879,000048.SZ,4.437
3,000048.SZ,20020402,6.12,6.3,5.98,6.11,6.12,-0.01,-0.16,19233.92,11752.2777,000048.SZ,4.437
4,000048.SZ,20020403,6.09,6.22,6.03,6.16,6.11,0.05,0.82,14363.99,8814.058,000048.SZ,4.437
5,000048.SZ,20020404,6.17,6.3,6.1,6.29,6.16,0.13,2.11,19930.13,12392.0151,000048.SZ,4.437
6,000048.SZ,20020405,6.26,6.36,6.03,6.05,6.29,-0.24,-3.82,20224.78,12433.622,000048.SZ,4.437
7,000048.SZ,20020408,6.01,6.19,6.01,6.1,6.05,0.05,0.83,9996.56,6101.1991,000048.SZ,4.437
8,000048.SZ,20020409,6.06,6.23,6.05,6.19,6.1,0.09,1.48,17954.79,11054.4181,000048.SZ,4.437
9,000048.SZ,20020410,6.23,6.43,6.18,6.33,6.19,0.14,2.26,23451.75,14866.8005,000048.SZ,4.437
10,000048.SZ,20020411,6.33,6.39,6.22,6.23,6.33,-0.1,-1.58,15009.76,9414.0262,000048.SZ,4.437
11,000048.SZ,20020412,6.3,6.36,6.24,6.3,6.23,0.07,1.12,11670.92,7352.4335,000048.SZ,4.437
12,000048.SZ,20020415,6.35,6.38,6.17,6.26,6.3,-0.04,-0.63,13057.86,8182.9078,000048.SZ,4.437
13,000048.SZ,20020416,6.2,6.24,6.07,6.14,6.26,-0.12,-1.92,17182.17,10530.7293,000048.SZ,4.437
14,000048.SZ,20020417,6.1,6.19,6.09,6.11,6.14,-0.03,-0.49,7282.04,4469.7022,000048.SZ,4.437
15,000048.SZ,20020418,6.06,6.15,5.85,5.87,6.11,-0.24,-3.93,17666.08,10567.3701,000048.SZ,4.437
16,000048.SZ,20020419,5.87,5.95,5.6,5.85,5.87,-0.02,-0.34,19256.89,11036.4255,000048.SZ,4.437
17,000048.SZ,20020422,5.86,6.14,5.86,6.14,5.85,0.29,4.96,8516.48,5193.6188,000048.SZ,4.437
18,000048.SZ,20020423,6.28,6.35,6.15,6.17,6.14,0.03,0.49,25170.79,15686.9744,000048.SZ,4.437
19,000048.SZ,20020424,6.15,6.16,5.91,5.94,6.17,-0.23,-3.73,12306.92,7391.7325,000048.SZ,4.437
20,000048.SZ,20020425,5.94,6.24,5.94,6.18,5.94,0.24,4.04,14533.45,8891.9074,000048.SZ,4.437
21,000048.SZ,20020426,6.18,6.3,6.1,6.2,6.18,0.02,0.32,15844.13,9857.9708,000048.SZ,4.437
22,000048.SZ,20020429,6.2,6.38,6.17,6.29,6.2,0.09,1.45,23922.12,15090.5095,000048.SZ,4.437
23,000048.SZ,20020430,6.56,6.6,6.32,6.6,6.29,0.31,4.93,55840.71,36509.6166,000048.SZ,4.437
24,000048.SZ,20020508,6.7,6.93,6.53,6.93,6.6,0.33,5.0,52741.2,35851.3603,000048.SZ,4.437
25,000048.SZ,20020509,6.95,7.17,6.84,6.87,6.93,-0.06,-0.87,62292.11,43511.6004,000048.SZ,4.437
26,000048.SZ,20020510,6.88,6.9,6.62,6.7,6.87,-0.17,-2.47,34179.98,23036.2852,000048.SZ,4.437
27,000048.SZ,20020513,6.69,6.79,6.52,6.72,6.7,0.02,0.3,21982.97,14699.9089,000048.SZ,4.437
28,000048.SZ,20020514,6.7,6.95,6.63,6.78,6.72,0.06,0.89,18335.95,12430.6459,000048.SZ,4.437
29,000048.SZ,20020515,6.75,6.82,6.58,6.59,6.78,-0.19,-2.8,14488.99,9653.552,000048.SZ,4.437
30,000048.SZ,20020516,6.5,6.54,6.26,6.26,6.59,-0.33,-5.01,23441.0,14858.0544,000048.SZ,4.437
31,000048.SZ,20020517,6.13,6.3,5.95,6.2,6.26,-0.06,-0.96,22363.43,13705.5001,000048.SZ,4.437
32,000048.SZ,20020520,6.14,6.42,5.91,6.34,6.2,0.14,2.26,19965.73,12235.2559,000048.SZ,4.437
33,000048.SZ,20020521,6.45,6.65,6.35,6.64,6.34,0.3,4.73,25855.25,16798.3462,000048.SZ,4.437
34,000048.SZ,20020522,6.6,6.61,6.31,6.31,6.64,-0.33,-4.97,14847.8,9586.4877,000048.SZ,4.437
35,000048.SZ,20020523,6.31,6.55,6.28,6.4,6.31,0.09,1.43,12054.94,7730.2864,000048.SZ,4.437
36,000048.SZ,20020524,6.35,6.51,6.3,6.33,6.4,-0.07,-1.09,11701.35,7483.5858,000048.SZ,4.437
37,000048.SZ,20020527,6.38,6.4,6.15,6.3,6.33,-0.03,-0.47,7132.1,4457.3727,000048.SZ,4.437
38,000048.SZ,20020528,6.3,6.43,6.3,6.33,6.3,0.03,0.48,5461.5,3478.8299,000048.SZ,4.437
39,000048.SZ,20020529,6.3,6.35,6.02,6.14,6.33,-0.19,-3.0,14080.46,8620.2085,000048.SZ,4.437
40,000048.SZ,20020530,6.0,6.12,5.85,6.02,6.14,-0.12,-1.95,20719.82,12393.4549,000048.SZ,4.437
41,000048.SZ,20020531,6.0,6.0,5.82,5.83,6.02,-0.19,-3.16,13271.49,7857.6111,000048.SZ,4.437
42,000048.SZ,20020603,5.75,5.78,5.54,5.54,5.83,-0.29,-4.97,15444.56,8596.1084,000048.SZ,4.437
43,000048.SZ,20020604,5.54,5.66,5.31,5.55,5.54,0.01,0.18,13539.42,7455.3143,000048.SZ,4.437
44,000048.SZ,20020605,5.54,5.54,5.27,5.29,5.55,-0.26,-4.68,11126.77,5927.8042,000048.SZ,4.437
45,000048.SZ,20020606,5.3,5.55,5.25,5.55,5.29,0.26,4.91,16957.03,9251.9182,000048.SZ,4.437
46,000048.SZ,20020607,5.59,5.79,5.5,5.68,5.55,0.13,2.34,19043.2,10837.6454,000048.SZ,4.437
47,000048.SZ,20020610,5.62,5.73,5.46,5.61,5.68,-0.07,-1.23,11357.4,6339.6233,000048.SZ,4.437
48,000048.SZ,20020611,5.56,5.77,5.53,5.75,5.61,0.14,2.5,9333.9,5330.9685,000048.SZ,4.437
49,000048.SZ,20020612,5.74,5.75,5.58,5.65,5.75,-0.1,-1.74,6508.38,3674.1905,000048.SZ,4.437
50,000048.SZ,20020613,5.65,5.86,5.65,5.67,5.65,0.02,0.35,8339.0,4794.0062,000048.SZ,4.437
51,000048.SZ,20020614,5.6,5.65,5.43,5.44,5.67,-0.23,-4.06,7007.66,3883.9386,000048.SZ,4.437
52,000048.SZ,20020617,5.3,5.48,5.28,5.48,5.44,0.04,0.74,5170.85,2785.4256,000048.SZ,4.437
53,000048.SZ,20020618,5.5,5.7,5.48,5.68,5.48,0.2,3.65,7986.14,4490.5734,000048.SZ,4.437
54,000048.SZ,20020619,5.65,5.76,5.62,5.66,5.68,-0.02,-0.35,11725.9,6685.7051,000048.SZ,4.437
55,000048.SZ,20020620,5.66,5.66,5.66,5.66,5.66,0.0,0.0,0.0,0.0,000048.SZ,4.437
56,000048.SZ,20020621,5.87,5.94,5.81,5.94,5.66,0.28,4.95,11967.94,7102.4497,000048.SZ,4.437
57,000048.SZ,20020624,6.24,6.24,6.24,6.24,5.94,0.3,5.05,3666.51,2287.9022,000048.SZ,4.437
58,000048.SZ,20020625,6.55,6.55,6.55,6.55,6.24,0.31,4.97,3674.43,2406.7517,000048.SZ,4.437
59,000048.SZ,20020626,6.88,6.88,6.54,6.68,6.55,0.13,1.98,72910.48,48727.9892,000048.SZ,4.437
60,000048.SZ,20020627,6.63,7.01,6.62,7.0,6.68,0.32,4.79,93623.69,65199.1545,000048.SZ,4.437
61,000048.SZ,20020628,6.99,7.06,6.65,6.67,7.0,-0.33,-4.71,61773.11,41698.3317,000048.SZ,4.437
62,000048.SZ,20020701,6.67,6.74,6.41,6.47,6.67,-0.2,-3.0,25534.77,16684.2986,000048.SZ,4.437
63,000048.SZ,20020702,6.5,6.72,6.45,6.71,6.47,0.24,3.71,19141.84,12699.1357,000048.SZ,4.437
64,000048.SZ,20020703,6.72,6.82,6.68,6.72,6.71,0.01,0.15,16208.26,10921.79,000048.SZ,4.437
65,000048.SZ,20020704,6.73,6.8,6.55,6.59,6.72,-0.13,-1.93,12858.0,8509.4101,000048.SZ,4.437
66,000048.SZ,20020705,6.59,6.61,6.49,6.6,6.59,0.01,0.15,6306.1,4120.4155,000048.SZ,4.437
67,000048.SZ,20020708,6.66,6.75,6.6,6.69,6.6,0.09,1.36,8714.41,5838.1738,000048.SZ,4.437
68,000048.SZ,20020709,6.72,6.9,6.7,6.82,6.69,0.13,1.94,33513.58,22925.3947,000048.SZ,4.437
69,000048.SZ,20020710,6.82,6.85,6.48,6.6,6.82,-0.22,-3.23,24150.66,16018.7824,000048.SZ,4.437
70,000048.SZ,20020711,6.58,6.68,6.51,6.6,6.6,0.0,0.0,10548.98,6970.2812,000048.SZ,4.437
