,ts_code_x,trade_date,open,high,low,close,pre_close,change,pct_change,vol,amount,ts_code_y,adj_factor
0,600490.SH,20030626,15.63,15.8,14.56,14.73,7.0,7.73,110.43,137213.24,205335.037,600490.SH,1.0
1,600490.SH,20030627,14.58,14.75,14.05,14.11,14.73,-0.62,-4.21,50678.21,72681.968,600490.SH,1.0
2,600490.SH,20030630,14.08,14.2,13.87,14.0,14.11,-0.11,-0.78,17446.79,24459.902,600490.SH,1.0
3,600490.SH,20030701,14.0,14.19,13.71,13.74,14.0,-0.26,-1.86,17175.14,24029.045,600490.SH,1.0
4,600490.SH,20030702,13.7,14.17,13.44,13.97,13.74,0.23,1.67,22963.5,31705.146,600490.SH,1.0
5,600490.SH,20030703,13.9,13.94,13.68,13.84,13.97,-0.13,-0.93,12635.24,17409.664,600490.SH,1.0
6,600490.SH,20030704,13.7,13.88,13.6,13.69,13.84,-0.15,-1.08,9080.96,12451.655,600490.SH,1.0
7,600490.SH,20030707,13.61,13.78,13.4,13.77,13.69,0.08,0.58,9782.47,13275.402,600490.SH,1.0
8,600490.SH,20030708,13.71,14.15,13.64,14.08,13.77,0.31,2.25,15976.2,22331.32,600490.SH,1.0
9,600490.SH,20030709,14.07,14.14,13.86,13.9,14.08,-0.18,-1.28,7797.51,10909.199,600490.SH,1.0
10,600490.SH,20030710,13.89,14.3,13.81,14.25,13.9,0.35,2.52,14361.62,20230.344,600490.SH,1.0
11,600490.SH,20030711,14.2,14.25,14.0,14.06,14.25,-0.19,-1.33,7820.25,11032.257,600490.SH,1.0
12,600490.SH,20030714,14.02,14.11,13.83,13.91,14.06,-0.15,-1.07,5363.97,7490.783,600490.SH,1.0
13,600490.SH,20030715,13.85,14.0,13.78,13.9,13.91,-0.01,-0.07,6009.9,8345.926,600490.SH,1.0
14,600490.SH,20030716,13.91,13.91,13.71,13.74,13.9,-0.16,-1.15,5672.63,7813.975,600490.SH,1.0
15,600490.SH,20030717,13.74,13.86,13.7,13.76,13.74,0.02,0.15,8771.54,12062.21,600490.SH,1.0
16,600490.SH,20030718,13.76,13.99,13.6,13.63,13.76,-0.13,-0.94,10783.52,14863.466,600490.SH,1.0
17,600490.SH,20030721,13.58,13.63,13.21,13.31,13.63,-0.32,-2.35,10345.87,13885.171,600490.SH,1.0
18,600490.SH,20030722,13.43,13.55,13.1,13.25,13.31,-0.06,-0.45,6664.54,8850.965,600490.SH,1.0
19,600490.SH,20030723,13.35,13.5,13.23,13.48,13.25,0.23,1.74,3864.5,5177.769,600490.SH,1.0
20,600490.SH,20030724,13.41,13.45,13.21,13.27,13.48,-0.21,-1.56,2765.45,3680.86,600490.SH,1.0
21,600490.SH,20030725,13.27,13.43,13.0,13.01,13.27,-0.26,-1.96,6834.47,8975.995,600490.SH,1.0
22,600490.SH,20030728,13.0,13.09,12.88,12.95,13.01,-0.06,-0.46,3345.14,4335.754,600490.SH,1.0
23,600490.SH,20030729,12.95,13.14,12.91,13.07,12.95,0.12,0.93,3260.83,4236.993,600490.SH,1.0
24,600490.SH,20030730,13.05,13.14,12.93,13.09,13.07,0.02,0.15,2025.08,2640.139,600490.SH,1.0
25,600490.SH,20030731,13.09,13.14,12.95,13.07,13.09,-0.02,-0.15,2787.06,3637.312,600490.SH,1.0
26,600490.SH,20030801,13.13,13.13,12.7,12.88,13.07,-0.19,-1.45,4986.26,6389.924,600490.SH,1.0
27,600490.SH,20030804,12.88,13.06,12.74,13.05,12.88,0.17,1.32,3640.47,4705.647,600490.SH,1.0
28,600490.SH,20030805,13.06,13.06,12.86,12.94,13.05,-0.11,-0.84,2326.73,3010.983,600490.SH,1.0
29,600490.SH,20030806,12.86,12.93,12.77,12.88,12.94,-0.06,-0.46,2076.45,2665.536,600490.SH,1.0
30,600490.SH,20030807,12.9,13.16,12.83,12.99,12.88,0.11,0.85,4014.48,5243.152,600490.SH,1.0
31,600490.SH,20030808,12.99,13.05,12.83,12.9,12.99,-0.09,-0.69,2610.19,3369.445,600490.SH,1.0
32,600490.SH,20030811,12.86,13.12,12.82,13.11,12.9,0.21,1.63,2589.47,3364.257,600490.SH,1.0
33,600490.SH,20030812,13.11,13.24,13.09,13.09,13.11,-0.02,-0.15,3780.0,4975.909,600490.SH,1.0
34,600490.SH,20030813,13.09,13.24,12.9,12.99,13.09,-0.1,-0.76,3345.2,4365.93,600490.SH,1.0
35,600490.SH,20030814,12.94,13.3,12.92,13.02,12.99,0.03,0.23,4470.87,5866.749,600490.SH,1.0
