,ts_code_x,trade_date,open,high,low,close,pre_close,change,pct_change,vol,amount,ts_code_y,adj_factor
0,600662.SH,20020329,11.6,11.6,11.12,11.19,11.63,-0.44,-3.78,12773.92,14433.33,600662.SH,14.103
1,600662.SH,20020401,11.0,11.17,10.8,11.08,11.19,-0.11,-0.98,8236.29,9060.569,600662.SH,14.103
2,600662.SH,20020402,11.06,11.06,10.61,10.67,11.08,-0.41,-3.7,10365.96,11159.097,600662.SH,14.103
3,600662.SH,20020403,10.68,10.82,10.44,10.52,10.67,-0.15,-1.41,10728.19,11370.993,600662.SH,14.103
4,600662.SH,20020404,10.61,11.11,10.46,10.96,10.52,0.44,4.18,12465.68,13375.298,600662.SH,14.103
5,600662.SH,20020405,10.96,11.13,10.55,10.8,10.96,-0.16,-1.46,15136.11,16391.76,600662.SH,14.103
6,600662.SH,20020408,10.7,10.89,10.56,10.77,10.8,-0.03,-0.28,6972.19,7446.852,600662.SH,14.103
7,600662.SH,20020409,10.77,11.76,10.75,11.52,10.77,0.75,6.96,49319.62,55831.28,600662.SH,14.103
8,600662.SH,20020410,11.55,11.6,11.35,11.53,11.52,0.01,0.09,25600.48,29358.555,600662.SH,14.103
9,600662.SH,20020411,11.53,11.55,11.2,11.2,11.53,-0.33,-2.86,21607.01,24472.934,600662.SH,14.103
10,600662.SH,20020412,11.11,11.39,11.11,11.28,11.2,0.08,0.71,13457.55,15143.114,600662.SH,14.103
11,600662.SH,20020415,11.39,11.44,11.11,11.19,11.28,-0.09,-0.8,6625.1,7432.945,600662.SH,14.103
12,600662.SH,20020416,11.25,11.36,11.14,11.2,11.19,0.01,0.09,4775.52,5357.964,600662.SH,14.103
13,600662.SH,20020417,11.3,11.51,10.96,11.37,11.2,0.17,1.52,24018.25,27189.407,600662.SH,14.103
14,600662.SH,20020418,11.39,11.46,11.16,11.24,11.37,-0.13,-1.14,11353.54,12848.909,600662.SH,14.103
15,600662.SH,20020419,11.2,11.2,10.88,11.09,11.24,-0.15,-1.33,13826.6,15218.958,600662.SH,14.103
16,600662.SH,20020422,11.08,11.08,10.89,10.96,11.09,-0.13,-1.17,5031.9,5517.251,600662.SH,14.103
