,ts_code_x,trade_date,open,high,low,close,pre_close,change,pct_change,vol,amount,ts_code_y,adj_factor
0,300323.SZ,20120601,19.01,20.1,19.0,19.92,20.0,-0.08,-0.4,196807.44,389169.9096,300323.SZ,1.0
1,300323.SZ,20120604,19.8,20.15,19.62,20.07,19.92,0.15,0.75,134376.5,268257.0782,300323.SZ,1.0
2,300323.SZ,20120605,20.31,20.49,19.81,20.49,20.07,0.42,2.09,102821.86,207817.7695,300323.SZ,1.0
3,300323.SZ,20120606,20.99,21.64,20.85,21.2,20.49,0.71,3.47,114895.71,244281.5448,300323.SZ,1.0
4,300323.SZ,20120607,21.0,21.4,20.58,21.19,21.2,-0.01,-0.05,73771.76,155125.4182,300323.SZ,1.0
5,300323.SZ,20120608,21.08,21.14,20.45,20.5,21.19,-0.69,-3.26,46755.12,97090.6223,300323.SZ,1.0
6,300323.SZ,20120611,20.52,21.29,20.11,21.03,20.5,0.53,2.59,47634.23,99319.9026,300323.SZ,1.0
7,300323.SZ,20120612,20.99,20.99,19.79,20.0,21.03,-1.03,-4.9,71187.52,144062.1012,300323.SZ,1.0
8,300323.SZ,20120613,20.0,20.79,19.8,20.5,20.0,0.5,2.5,70684.67,143338.848,300323.SZ,1.0
9,300323.SZ,20120614,20.41,20.95,20.16,20.39,20.5,-0.11,-0.54,50881.32,104590.3328,300323.SZ,1.0
10,300323.SZ,20120615,20.4,20.64,19.8,20.13,20.39,-0.26,-1.28,35372.49,71326.2206,300323.SZ,1.0
11,300323.SZ,20120618,20.16,20.57,19.94,20.4,20.13,0.27,1.34,50185.72,101876.5405,300323.SZ,1.0
12,300323.SZ,20120619,20.23,20.29,19.41,19.61,20.4,-0.79,-3.87,59395.0,117525.2098,300323.SZ,1.0
13,300323.SZ,20120620,19.6,20.02,19.5,19.71,19.61,0.1,0.51,33684.21,66554.6911,300323.SZ,1.0
14,300323.SZ,20120621,19.57,19.7,19.09,19.09,19.71,-0.62,-3.15,40350.6,77647.9545,300323.SZ,1.0
15,300323.SZ,20120625,19.0,19.28,18.63,19.0,19.09,-0.09,-0.47,27701.23,52419.1582,300323.SZ,1.0
16,300323.SZ,20120626,18.92,19.33,18.74,19.17,19.0,0.17,0.89,23752.41,45325.4828,300323.SZ,1.0
17,300323.SZ,20120627,19.1,19.55,18.9,19.13,19.17,-0.04,-0.21,35391.26,68176.9102,300323.SZ,1.0
18,300323.SZ,20120628,19.1,19.25,18.0,18.08,19.13,-1.05,-5.49,34556.23,64380.5245,300323.SZ,1.0
19,300323.SZ,20120629,17.88,17.94,17.3,17.84,18.08,-0.24,-1.33,39001.16,68884.5034,300323.SZ,1.0
20,300323.SZ,20120702,17.95,18.27,17.52,17.66,17.84,-0.18,-1.01,46927.9,83892.3234,300323.SZ,1.0
21,300323.SZ,20120703,17.7,19.43,17.55,19.01,17.66,1.35,7.64,99077.43,185092.697,300323.SZ,1.0
22,300323.SZ,20120704,18.76,18.88,17.93,18.02,19.01,-0.99,-5.21,75340.32,138299.069,300323.SZ,1.0
23,300323.SZ,20120705,18.08,18.08,17.3,17.58,18.02,-0.44,-2.44,51922.07,91114.647,300323.SZ,1.0
24,300323.SZ,20120706,17.63,17.97,17.32,17.9,17.58,0.32,1.82,38803.58,68339.1991,300323.SZ,1.0
25,300323.SZ,20120709,17.68,17.78,16.8,16.85,17.9,-1.05,-5.87,35390.46,61397.2074,300323.SZ,1.0
26,300323.SZ,20120710,16.68,16.68,15.69,15.7,16.85,-1.15,-6.82,49213.73,79510.2633,300323.SZ,1.0
27,300323.SZ,20120711,15.59,15.84,15.42,15.53,15.7,-0.17,-1.08,37439.68,58442.309,300323.SZ,1.0
28,300323.SZ,20120712,15.7,16.16,15.68,16.05,15.53,0.52,3.35,44391.47,70698.778,300323.SZ,1.0
29,300323.SZ,20120713,14.9,14.9,14.45,14.45,16.05,-1.6,-9.97,55790.58,80935.692,300323.SZ,1.0
30,300323.SZ,20120716,13.57,13.89,13.08,13.2,14.45,-1.25,-8.65,71273.33,95089.3886,300323.SZ,1.0
31,300323.SZ,20120717,13.21,13.5,13.0,13.46,13.2,0.26,1.97,52055.06,69019.6533,300323.SZ,1.0
32,300323.SZ,20120718,13.31,13.48,13.07,13.4,13.46,-0.06,-0.45,34802.72,46099.668,300323.SZ,1.0
33,300323.SZ,20120719,13.41,13.97,13.41,13.61,13.4,0.21,1.57,60875.44,83536.8785,300323.SZ,1.0
34,300323.SZ,20120720,13.42,13.74,13.0,13.3,13.61,-0.31,-2.28,33119.06,44636.3619,300323.SZ,1.0
35,300323.SZ,20120723,13.06,13.3,12.8,13.15,13.3,-0.15,-1.13,24247.72,31640.2544,300323.SZ,1.0
36,300323.SZ,20120724,13.0,13.72,13.0,13.5,13.15,0.35,2.66,36322.72,48955.0555,300323.SZ,1.0
37,300323.SZ,20120725,13.38,14.41,13.36,13.82,13.5,0.32,2.37,67464.93,94339.2828,300323.SZ,1.0
