,ts_code_x,trade_date,open,high,low,close,pre_close,change,pct_change,vol,amount,ts_code_y,adj_factor
0,000043.SZ,20020328,11.73,12.6,11.73,12.2,11.8,0.4,3.39,24114.99,29571.2266,000043.SZ,1.674
1,000043.SZ,20020329,12.2,12.25,11.52,11.69,12.2,-0.51,-4.18,12326.61,14626.31,000043.SZ,1.674
2,000043.SZ,20020401,11.6,11.9,11.4,11.74,11.69,0.05,0.43,5047.47,5900.4242,000043.SZ,1.674
3,000043.SZ,20020402,11.76,11.9,11.4,11.55,11.74,-0.19,-1.62,5977.13,6946.7647,000043.SZ,1.674
4,000043.SZ,20020403,11.5,11.7,11.0,11.23,11.55,-0.32,-2.77,9426.39,10651.6559,000043.SZ,1.674
5,000043.SZ,20020404,11.1,11.6,11.0,11.59,11.23,0.36,3.21,7442.97,8400.8357,000043.SZ,1.674
6,000043.SZ,20020405,11.75,12.2,11.56,11.78,11.59,0.19,1.64,11327.34,13445.9623,000043.SZ,1.674
7,000043.SZ,20020408,11.78,12.15,11.7,12.0,11.78,0.22,1.87,7293.84,8720.6564,000043.SZ,1.674
8,000043.SZ,20020409,12.08,12.66,12.08,12.4,12.0,0.4,3.33,26027.69,32260.8657,000043.SZ,1.674
9,000043.SZ,20020410,12.5,12.58,12.25,12.34,12.4,-0.06,-0.48,9756.26,12068.719,000043.SZ,1.674
10,000043.SZ,20020411,12.34,12.39,11.9,11.91,12.34,-0.43,-3.48,8784.16,10641.8481,000043.SZ,1.674
11,000043.SZ,20020412,11.85,12.16,11.81,12.01,11.91,0.1,0.84,5462.64,6557.887,000043.SZ,1.674
12,000043.SZ,20020415,12.0,12.09,11.79,11.88,12.01,-0.13,-1.08,4098.47,4872.4651,000043.SZ,1.674
13,000043.SZ,20020416,11.88,11.92,11.25,11.49,11.88,-0.39,-3.28,13217.56,15227.9326,000043.SZ,1.674
14,000043.SZ,20020417,11.4,11.64,11.35,11.61,11.49,0.12,1.04,5402.1,6235.0275,000043.SZ,1.674
15,000043.SZ,20020418,11.63,11.65,11.32,11.36,11.61,-0.25,-2.15,4460.6,5094.3034,000043.SZ,1.674
16,000043.SZ,20020419,11.33,11.42,10.85,11.4,11.36,0.04,0.35,8297.7,9226.7759,000043.SZ,1.674
17,000043.SZ,20020422,11.28,11.48,11.07,11.26,11.4,-0.14,-1.23,2079.1,2353.3723,000043.SZ,1.674
18,000043.SZ,20020423,11.27,11.42,11.21,11.26,11.26,0.0,0.0,2141.2,2419.0282,000043.SZ,1.674
19,000043.SZ,20020424,11.25,11.34,11.13,11.15,11.26,-0.11,-0.98,2630.85,2947.4814,000043.SZ,1.674
20,000043.SZ,20020425,11.1,11.38,11.1,11.37,11.15,0.22,1.97,1801.72,2021.3057,000043.SZ,1.674
21,000043.SZ,20020426,11.39,11.9,11.38,11.72,11.37,0.35,3.08,5737.81,6700.3564,000043.SZ,1.674
22,000043.SZ,20020429,11.8,12.19,11.8,12.07,11.72,0.35,2.99,9578.59,11536.4605,000043.SZ,1.674
23,000043.SZ,20020430,12.12,12.28,11.88,12.02,12.07,-0.05,-0.41,6993.9,8427.1438,000043.SZ,1.674
24,000043.SZ,20020508,12.0,12.07,11.75,11.82,12.02,-0.2,-1.66,2322.0,2744.5634,000043.SZ,1.674
25,000043.SZ,20020509,11.7,12.2,11.68,11.93,11.82,0.11,0.93,5053.15,6075.3432,000043.SZ,1.674
26,000043.SZ,20020510,11.95,11.97,11.7,11.84,11.93,-0.09,-0.75,2735.8,3232.4772,000043.SZ,1.674
27,000043.SZ,20020513,11.8,11.95,11.6,11.95,11.84,0.11,0.93,3552.67,4180.455,000043.SZ,1.674
28,000043.SZ,20020514,12.1,12.88,12.05,12.12,11.95,0.17,1.42,26736.85,33260.5552,000043.SZ,1.674
29,000043.SZ,20020515,12.0,12.59,11.92,12.2,12.12,0.08,0.66,17747.65,21846.9667,000043.SZ,1.674
30,000043.SZ,20020516,12.2,12.2,11.6,11.69,12.2,-0.51,-4.18,10523.5,12445.9775,000043.SZ,1.674
31,000043.SZ,20020517,11.64,12.15,11.51,12.11,11.69,0.42,3.59,9860.21,11598.6479,000043.SZ,1.674
32,000043.SZ,20020520,12.11,12.11,12.11,12.11,12.11,0.0,0.0,0.0,0.0,000043.SZ,1.674
33,000043.SZ,20020521,12.0,12.82,12.0,12.61,12.11,0.5,4.13,30565.66,38293.7935,000043.SZ,1.674
34,000043.SZ,20020522,12.61,12.97,12.5,12.53,12.61,-0.08,-0.63,26151.92,33397.9077,000043.SZ,1.674
35,000043.SZ,20020523,12.6,13.25,12.4,13.12,12.53,0.59,4.71,32669.24,42304.6555,000043.SZ,1.674
36,000043.SZ,20020524,13.15,14.15,12.9,13.21,13.12,0.09,0.69,73584.83,99101.9362,000043.SZ,1.674
