,ts_code_x,trade_date,open,high,low,close,pre_close,change,pct_change,vol,amount,ts_code_y,adj_factor
0,000829.SZ,20020328,14.65,14.68,14.3,14.33,14.65,-0.32,-2.18,10514.6,15253.2986,000829.SZ,2.014
1,000829.SZ,20020329,14.28,14.4,13.84,13.9,14.33,-0.43,-3.0,11406.26,15984.6101,000829.SZ,2.014
2,000829.SZ,20020401,13.8,14.0,13.62,13.81,13.9,-0.09,-0.65,5086.58,7016.4339,000829.SZ,2.014
3,000829.SZ,20020402,13.82,14.29,13.75,14.24,13.81,0.43,3.11,7270.48,10173.4636,000829.SZ,2.014
4,000829.SZ,20020403,14.13,14.67,14.11,14.36,14.24,0.12,0.84,12636.53,18282.5236,000829.SZ,2.014
5,000829.SZ,20020404,14.36,14.69,14.3,14.65,14.36,0.29,2.02,12504.89,18183.5596,000829.SZ,2.014
6,000829.SZ,20020405,14.68,14.9,14.47,14.7,14.65,0.05,0.34,14075.53,20657.9036,000829.SZ,2.014
7,000829.SZ,20020408,14.72,14.88,14.55,14.64,14.7,-0.06,-0.41,7766.41,11444.4989,000829.SZ,2.014
8,000829.SZ,20020409,14.6,14.88,14.5,14.79,14.64,0.15,1.02,12943.32,19052.3578,000829.SZ,2.014
9,000829.SZ,20020410,14.82,14.88,14.48,14.55,14.79,-0.24,-1.62,11690.5,17061.2962,000829.SZ,2.014
10,000829.SZ,20020411,14.58,15.15,14.5,14.91,14.55,0.36,2.47,28155.79,41986.0283,000829.SZ,2.014
11,000829.SZ,20020412,14.91,15.36,14.85,14.94,14.91,0.03,0.2,25322.88,38314.9059,000829.SZ,2.014
12,000829.SZ,20020415,15.09,15.18,14.76,14.9,14.94,-0.04,-0.27,12327.12,18355.6122,000829.SZ,2.014
13,000829.SZ,20020416,14.85,14.97,14.7,14.85,14.9,-0.05,-0.34,9239.0,13694.4665,000829.SZ,2.014
14,000829.SZ,20020417,14.85,14.92,14.55,14.79,14.85,-0.06,-0.4,6256.79,9183.5706,000829.SZ,2.014
15,000829.SZ,20020418,14.64,14.8,14.55,14.56,14.79,-0.23,-1.56,4732.0,6936.0855,000829.SZ,2.014
16,000829.SZ,20020419,14.6,15.04,14.35,15.02,14.56,0.46,3.16,13439.53,19879.6947,000829.SZ,2.014
17,000829.SZ,20020422,15.0,15.09,14.9,14.97,15.02,-0.05,-0.33,6344.29,9512.3269,000829.SZ,2.014
18,000829.SZ,20020423,14.97,14.97,14.65,14.73,14.97,-0.24,-1.6,4535.96,6711.58,000829.SZ,2.014
19,000829.SZ,20020424,14.62,14.74,14.4,14.5,14.73,-0.23,-1.56,6117.93,8903.1166,000829.SZ,2.014
20,000829.SZ,20020425,14.5,14.7,14.41,14.52,14.5,0.02,0.14,4321.7,6283.1146,000829.SZ,2.014
21,000829.SZ,20020426,14.54,14.78,14.48,14.62,14.52,0.1,0.69,8033.56,11748.4223,000829.SZ,2.014
22,000829.SZ,20020429,14.62,15.02,14.54,14.83,14.62,0.21,1.44,20519.04,30366.2443,000829.SZ,2.014
23,000829.SZ,20020430,14.88,15.05,14.75,14.95,14.83,0.12,0.81,11602.13,17343.0749,000829.SZ,2.014
24,000829.SZ,20020508,14.95,14.95,14.95,14.95,14.95,0.0,0.0,0.0,0.0,000829.SZ,2.014
25,000829.SZ,20020509,14.89,15.1,14.71,14.75,14.95,-0.2,-1.34,6349.33,9467.3392,000829.SZ,2.014
26,000829.SZ,20020510,14.75,14.78,14.25,14.32,14.75,-0.43,-2.92,9110.41,13154.0889,000829.SZ,2.014
27,000829.SZ,20020513,14.03,14.32,14.0,14.09,14.32,-0.23,-1.61,7167.37,10128.802,000829.SZ,2.014
