,ts_code_x,trade_date,open,high,low,close,pre_close,change,pct_change,vol,amount,ts_code_y,adj_factor
0,600787.SH,20020329,8.68,8.68,8.3,8.32,8.72,-0.4,-4.59,7344.29,6207.177,600787.SH,5.106
1,600787.SH,20020401,8.28,8.35,8.16,8.26,8.32,-0.06,-0.72,4507.85,3709.034,600787.SH,5.106
2,600787.SH,20020402,8.28,8.29,8.05,8.1,8.26,-0.16,-1.94,4183.43,3398.431,600787.SH,5.106
3,600787.SH,20020403,8.09,8.17,8.03,8.12,8.1,0.02,0.25,3342.88,2709.878,600787.SH,5.106
4,600787.SH,20020404,8.13,8.41,8.0,8.4,8.12,0.28,3.45,4650.62,3834.284,600787.SH,5.106
5,600787.SH,20020405,8.46,8.77,8.4,8.52,8.4,0.12,1.43,6487.6,5555.237,600787.SH,5.106
6,600787.SH,20020408,8.5,8.5,8.32,8.46,8.52,-0.06,-0.7,2167.43,1827.633,600787.SH,5.106
7,600787.SH,20020409,8.5,8.7,8.47,8.65,8.46,0.19,2.25,5911.58,5086.679,600787.SH,5.106
8,600787.SH,20020410,8.66,8.76,8.66,8.72,8.65,0.07,0.81,5374.12,4678.35,600787.SH,5.106
9,600787.SH,20020411,8.73,8.97,8.6,8.61,8.72,-0.11,-1.26,9633.48,8495.135,600787.SH,5.106
10,600787.SH,20020412,8.6,8.7,8.59,8.67,8.61,0.06,0.7,3454.16,2989.249,600787.SH,5.106
11,600787.SH,20020415,8.67,8.7,8.45,8.5,8.67,-0.17,-1.96,2977.25,2540.968,600787.SH,5.106
12,600787.SH,20020416,8.56,8.6,8.5,8.53,8.5,0.03,0.35,2117.9,1806.258,600787.SH,5.106
13,600787.SH,20020417,8.53,8.59,8.45,8.53,8.53,0.0,0.0,1765.74,1503.709,600787.SH,5.106
14,600787.SH,20020418,8.56,8.77,8.56,8.61,8.53,0.08,0.94,6860.38,5924.655,600787.SH,5.106
15,600787.SH,20020419,8.48,8.75,8.46,8.75,8.61,0.14,1.63,7058.68,6060.738,600787.SH,5.106
16,600787.SH,20020422,8.83,9.07,8.81,8.96,8.75,0.21,2.4,33421.98,29961.73,600787.SH,5.106
17,600787.SH,20020423,8.96,8.96,8.96,8.96,8.96,0.0,0.0,0.0,0.0,600787.SH,5.106
18,600787.SH,20020424,8.92,8.92,8.55,8.56,8.96,-0.4,-4.46,9045.02,7840.049,600787.SH,5.106
19,600787.SH,20020425,8.55,8.55,8.32,8.4,8.56,-0.16,-1.87,4780.9,4014.638,600787.SH,5.106
20,600787.SH,20020426,8.4,8.6,8.4,8.49,8.4,0.09,1.07,5248.7,4482.238,600787.SH,5.106
21,600787.SH,20020429,8.49,8.73,8.41,8.71,8.49,0.22,2.59,4874.52,4198.887,600787.SH,5.106
22,600787.SH,20020430,8.79,8.8,8.65,8.72,8.71,0.01,0.11,4762.81,4143.883,600787.SH,5.106
23,600787.SH,20020508,8.74,8.74,8.54,8.55,8.72,-0.17,-1.95,2562.8,2205.802,600787.SH,5.106
24,600787.SH,20020509,8.53,8.8,8.5,8.79,8.55,0.24,2.81,3852.89,3328.173,600787.SH,5.106
25,600787.SH,20020510,8.79,8.86,8.63,8.86,8.79,0.07,0.8,9563.83,8422.666,600787.SH,5.106
26,600787.SH,20020513,8.86,9.11,8.84,9.0,8.86,0.14,1.58,29009.0,26022.958,600787.SH,5.106
27,600787.SH,20020514,9.0,9.0,8.85,8.86,9.0,-0.14,-1.56,8655.61,7705.331,600787.SH,5.106
28,600787.SH,20020515,8.85,8.89,8.68,8.7,8.86,-0.16,-1.81,5116.0,4481.592,600787.SH,5.106
29,600787.SH,20020516,8.68,8.68,8.35,8.44,8.7,-0.26,-2.99,8532.55,7241.805,600787.SH,5.106
30,600787.SH,20020517,8.41,8.62,8.4,8.58,8.44,0.14,1.66,6875.03,5846.989,600787.SH,5.106
31,600787.SH,20020520,8.52,8.52,8.1,8.33,8.58,-0.25,-2.91,5107.2,4230.477,600787.SH,5.106
32,600787.SH,20020521,8.58,9.16,8.56,8.95,8.33,0.62,7.44,30274.14,27098.842,600787.SH,5.106
33,600787.SH,20020522,8.8,9.1,8.79,9.03,8.95,0.08,0.89,22018.28,19777.822,600787.SH,5.106
34,600787.SH,20020523,9.09,9.22,8.91,8.99,9.03,-0.04,-0.44,11417.75,10325.214,600787.SH,5.106
35,600787.SH,20020524,9.01,9.05,8.79,8.87,8.99,-0.12,-1.33,6578.56,5826.061,600787.SH,5.106
36,600787.SH,20020527,8.98,9.0,8.77,8.98,8.87,0.11,1.24,3911.02,3473.307,600787.SH,5.106
37,600787.SH,20020528,9.04,9.04,8.82,8.85,8.98,-0.13,-1.45,4676.8,4185.655,600787.SH,5.106
38,600787.SH,20020529,9.01,9.01,8.45,8.53,8.85,-0.32,-3.62,8061.43,6998.292,600787.SH,5.106
39,600787.SH,20020530,8.5,8.58,8.32,8.52,8.53,-0.01,-0.12,7041.27,5943.364,600787.SH,5.106
40,600787.SH,20020531,8.45,8.52,8.34,8.38,8.52,-0.14,-1.64,4669.45,3928.079,600787.SH,5.106
41,600787.SH,20020603,8.28,8.34,8.12,8.16,8.38,-0.22,-2.63,5246.83,4302.277,600787.SH,5.106
42,600787.SH,20020604,8.16,8.29,7.95,8.12,8.16,-0.04,-0.49,4851.69,3929.691,600787.SH,5.106
43,600787.SH,20020605,8.08,8.08,7.8,7.81,8.12,-0.31,-3.82,5284.98,4176.405,600787.SH,5.106
44,600787.SH,20020606,7.81,8.46,7.8,8.29,7.81,0.48,6.15,6707.54,5422.066,600787.SH,5.106
45,600787.SH,20020607,8.38,8.41,8.2,8.29,8.29,0.0,0.0,6551.41,5452.345,600787.SH,5.106
